,Unnamed: 0.2,Unnamed: 0.1,url,Context,Unnamed: 0,RE_pred
3544,11544,11544,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"âWe need more international experts, but at the same time we must also see to the educational paths of their children and of young people.",363.0,"['Entity1: international experts, Entity2: educational paths of their children and young people, Relation: none, Qualifier: none']"
3545,11545,11545,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"Such paths must be offered in international languages, and a serious investment must be made in this going forward.",364.0,"['paths, international languages, language, None', 'investment, international languages, language, None']"
3546,11546,11546,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"This is especially important in the metropolitan areaâ, MÃ¤kelÃ¤ pointed out.",365.0,[]
3547,11547,11547,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"He also stated that Espoo, which is growing its population at a record pace, is a growth engine not only for the Helsinki metropolitan area but also for the whole of Finland, as approximately â¬1.0 billion of the tax revenue it provides to the government is directly allocated to other provinces.",366.0,"['Espoo, government, allocated, allocated-to: other provinces, amount: â\x82¬1.0 billion']"
3548,11548,11548,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"âHalf of the turnover of companies listed on the Helsinki Stock Exchange comes from Espoo-based businesses, more than 50% of growth companies started at universities are established in Espoo, and Espoo ranks sixth in the number of patent applications filed in Europe.",367.0,"['Espoo, companies listed on the Helsinki Stock Exchange, where, -', 'Espoo-based businesses, turnover of companies listed on the Helsinki Stock Exchange, description, -', 'growth companies, universities, established at, Espoo', 'Espoo, number of patent applications filed in Europe, description, ranks sixth in']"
3549,11549,11549,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"The city also came second in the European Innovation Competitionâ, MÃ¤kelÃ¤ listed.",368.0,"['city, European Innovation Competition, came second in']"
3550,11550,11550,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"He also brought up the close cooperation between the City, Aalto University and VTT, which is used for seeking solutions to global challenges.",369.0,"['City, Aalto University, cooperation, None', 'City, VTT, cooperation, None', 'Aalto University, VTT, cooperation, None', 'seeking, solutions, None, None', 'seeking, global challenges, None, None']"
3551,11551,11551,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"âMore and more people have begun to realise that they need collaboration among the public sector, research institutions and enterprises.",370.0,"['Entity1: people, Entity2: collaboration, Relation: need, Qualifier Key: entities involved, Qualifier Value: public sector, research institutions, and enterprises']"
3552,11552,11552,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"Now we have the momentum to push the matter forwardâ, MÃ¤kelÃ¤ noted.",371.0,[]
3553,11553,11553,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"At the start of his own presentation, futurist, inventor and author Perttu PÃ¶lÃ¶nen praised Espooâs bold lean forward, rate of growth and innovativeness.",372.0,"['Entity1: Perttu Pöllönen, Entity2: Espoo, Relation: description']"
3554,11554,11554,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,He also emphasised that education and degrees do not guarantee a secure future.,373.0,"['Entity1: education and degrees, Entity2: future, Relation: does not guarantee, Qualifier: secure']"
3555,11555,11555,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,Advances in technology will lead to yet another industrial revolution where steps are taken in a more humane direction than before.,374.0,[]
3556,11556,11556,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,âThe keyword is competence that must be updated in the same way as a phone.,375.0,"['Entity1: competence, Entity2: phone, Relation: update, Qualifier: same way']"
3557,11557,11557,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"The employee of the future is a creative and humane problem-solver who needs a sharp head and also a big heartâ, PÃ¶lÃ¶nen reminded.",376.0,"['Entity1: employee of the future, Entity2: problem-solver, Relation: none, Qualifier: creative, humane, sharp head, big heart']"
3558,11558,11558,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,Working life has traditionally valued speed and efficiency.,377.0,[]
3559,11559,11559,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,Soon a turn will be seen here too.,378.0,[]
3560,11560,11560,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"âAny one of us can wonder whether a library, store or bank is better if it does not have any staff?",379.0,"['Entity1: us, Entity2: library, Relation: comparison, Qualifier: staff']"
3561,11561,11561,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,Or a Teams meeting compared with a face-to-face encounter?,380.0,"['Entity1, Entity2, where, None']"
3562,11562,11562,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"In the future we must learn to see the value of these genuine encounters and humanityâ, PÃ¶lÃ¶nen said.",381.0,[]
3563,11563,11563,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"At the same time he emphasised that there is no point in trying to slow down the global pace of advances in technology and the development of artificial intelligence, for example.",382.0,[]
3564,11564,11564,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,âThe task of technology is to facilitate the work done by humans.,383.0,"['Entity1: technology, Entity2: work done by humans, Relation: facilitate, Qualifier: None']"
3565,11565,11565,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"And as we have seen over centuries, there is always someone leading it forwardâ, PÃ¶lÃ¶nen reminded.",384.0,[]
3566,11566,11566,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"Participants at a panel discussion headed by Harri Paananen, Espooâs Director of Economic Development, focused on investments in personnel and the added value they provide, and on the means to hold on to experts better than before.",385.0,"['Harri Paananen, Espoo’s Director of Economic Development, headed by, None', 'panel discussion, investments, None, None', 'personnel, added value, provides, None', 'means, experts, hold on to, better than before']"
3567,11567,11567,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"Amel Gaily, the Chief Executive Officer of Cuckoo Networks, acknowledged that attracting employees is more difficult by the day.",386.0,"['Amel Gaily, None, None, None', 'Chief Executive Officer, Cuckoo Networks, None, None', 'employees, None, None, None']"
3568,11568,11568,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"Something else must be offered besides a salary, and every company must consider what it could be.",387.0,"['None, company, offer, None, None', 'None, salary, besides, None, None']"
3569,11569,11569,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"âThe corporate culture, values and opportunities for development hold more significance for employees than beforeâ, she summarised.",388.0,[]
3570,11570,11570,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"Hanna KivelÃ¤, the Managing Director of Fujitsu Finland, emphasised that people look for meaning in their work and that money alone is not motive enough.",389.0,"['s', 'Hanna Kivelä, Fujitsu Finland, services', 'Fujitsu Finland, meaning, done_by', 'Note: This relation is implied in the sentence. The person is the Managing Director of the organization, and the statement implies that she is responsible for the actions of the organization. So, she is ""doing"" what the organization does, which in this case is providing services.']"
3571,11571,11571,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"Susa Nikula, the Chief People & Culture Officer of LÃ¤hiTapiola, concurred with this and highlighted the significance of good management and a comfortable work community.",390.0,"['Susa Nikula, Chief People & Culture Officer, highlighted, significance, None', 'Susa Nikula, LähiTapiola, highlighted, None, None']"
3572,11572,11572,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,She also remarked that in the current business cycle people have begun to re-emphasise the value of pay.,391.0,[]
3573,11573,11573,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,The three panellists also stressed that investments in competence and in a diverse and multidisciplinary work community will bear fruit over time.,392.0,"['panellists, competence, investments, None', 'panellists, diverse and multidisciplinary work community, investments, None']"
3574,11574,11574,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"âBusinesses have traditionally invested in machinery, equipment and walls.",393.0,"['Businesses, machinery', 'Businesses, equipment', 'Businesses, walls']"
3575,11575,11575,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,People and their competence should be seen as a similar investment.,394.0,[]
3576,11576,11576,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"This is particularly important in service industriesâ, Nikula summed up.",395.0,[]
3577,11577,11577,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"A forecast on business cycles at the Elinkeinofoorumi was provided by Tiina Helenius, the Chief Economist of Elo Pension Insurance Company.",396.0,"['Tiina Helenius, Elinkeinofoorumi, provide, None', 'Elo Pension Insurance Company, Elinkeinofoorumi, provide, None']"
3578,11578,11578,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,She anticipated clammy and foggy but not utterly hopeless weather for this year.,397.0,[]
3579,11579,11579,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"However, a new geopolitical crisis can rearrange the building blocks once again.",398.0,[]
3580,11580,11580,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,âFinland is headed for a mild recession but we are likely to survive it without a major downturn.,399.0,[]
3581,11581,11581,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"The rate of inflation also appears to calm downâ, Helenius noted.",400.0,[]
3582,11582,11582,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"The slowdown in construction is beginning to show, and the economist said that unemployment would grow slightly.",401.0,"['Entity1: construction, Entity2: slowdown, Relation: description', 'Entity1: economist, Entity2: unemployment, Relation: prediction, Qualifier Key: degree, Qualifier Value: slightly']"
3583,11583,11583,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,Another challenge is that up to now households have hung in there with savings accumulated during the Covid-19 pandemic.,402.0,"['households, savings, accumulate, during, Covid-19 pandemic']"
3584,11584,11584,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,Now many people are starting to run out of those buffers.,403.0,[]
3585,11585,11585,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,She predicted that the interest rate peak in the euro zone would occur in the latter half of the year.,404.0,"['Entity1: interest rate peak, Entity2: euro zone, Relation: peak, Qualifier: in the latter half of the year']"
3586,11586,11586,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,âOne key factor is China and its economic trend.,405.0,"['China, None, None, None']"
3587,11587,11587,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"If a rise occurs through construction in the traditional manner, it will be felt in the euro zone as well.",406.0,"['Entity1: rise, Entity2: euro zone, Relation: felt, Qualifier: construction in the traditional manner']"
3588,11588,11588,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"If a recovery is driven by services, the impacts here will be faintâ, Helenius said.",407.0,[]
3589,11589,11589,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,The event closed with an award presented to the Espoo Company of the Year.,408.0,"['Espoo Company of the Year, event, recipient_of, award', 'Espoo Company of the Year, Espoo, located_in']"
3590,11590,11590,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"The entrepreneurs selected Ilmapallokeskus Balloon Center, established by Jonna and Petri Nieminen in 1991, which has grown into a diverse professional of festive arrangements.",409.0,"['Ilmapallokeskus Balloon Center, Jonna Nieminen, Founded By, Established Date: 1991', 'Ilmapallokeskus Balloon Center, Petri Nieminen, Founded By, Established Date: 1991']"
3591,11591,11591,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"The company has a total of seven stores, three of them in Espoo.",410.0,"['company, stores, total number, None', 'stores, Espoo, None, number, 3']"
3592,11592,11592,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,Balloon Center has 70 employees and turnover of around 13 million euros.,411.0,"['Balloon Center, employees, has, quantity, 70', 'Balloon Center, turnover, has, currency, euros', 'Balloon Center, turnover, around, None, 13 million']"
3593,11593,11593,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"The criteria for the award praised the companyâs responsible, systematic and persistent path that has led it through years of depression, financial crises and the Covid-19 pandemic that hit the event industry really hard.",412.0,"['Criteria for the award, company, praised, responsible, None', 'company, depression, praised, systematic, None', 'company, financial crises, praised, systematic, None', 'company, Covid-19 pandemic, praised, None, None', 'Covid-19 pandemic, event industry, praised, None, None']"
3594,11594,11594,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,The company has also taken good care of its personnel.,413.0,[]
3595,11595,11595,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,Employment relationships are long and have continued to the next generation of experts.,414.0,[]
3596,11596,11596,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,Read more about the Espoo Company of the Year.,415.0,[]
3597,11597,11597,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,The arrangements for the Elinkeinofoorumi were carried out by the Business Espoo network.,418.0,"['Business Espoo network, Elinkeinofoorumi, done_by']"
3598,11598,11598,https://www.espoo.fi/en/news/2023/05/business-espoos-elinkeinofoorumi-focused-on-intelligence-capital,"It includes the City of Espoo, Enter Espoo, the Federation of Espoo Enterprises, the Helsinki Region Chamber of Commerce, business services at the Uusimaa TE Office, and EnterpriseEspoo.",419.0,"[' City of Espoo, Enter Espoo, services, None ', ' City of Espoo, Federation of Espoo Enterprises, services, None ', ' City of Espoo, Helsinki Region Chamber of Commerce, services, None ', ' City of Espoo, business services at the Uusimaa TE Office, services, None ', ' City of Espoo, EnterpriseEspoo, services, None ']"
3599,11599,11599,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/grow-your-business,"The City of Espoo`s services: Urban planning services and commercial plots of the City of Espoo, procurement, experiment and development platforms of the city",423.0,"['City of Espoo, Urban planning services, services', 'City of Espoo, Commercial plots, services', 'City of Espoo, Procurement, procurement', 'City of Espoo, Experiment and development platforms, experiment_and_development']"
3600,11600,11600,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,You are welcome to discuss the development of your business with an experienced expert.,426.0,"['Entity1: business, Entity2: experienced expert, Relation: done_by']"
3601,11601,11601,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,We organize Marketing clinics and Boost Up Clinics to support the development of your business.,427.0,"['Marketing clinics, Business, Services, None', 'Boost Up Clinics, Business, Services, None']"
3602,11602,11602,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,We cooperate with several different actors and other networks.,428.0,"['We, several different actors, cooperate, None', 'We, other networks, cooperate, None']"
3603,11603,11603,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,We will help you to find the right expert or partner network.,429.0,"['entity1 is an organization, entity2 is a service provided by it', 'Expert/Partner network, Service, services']"
3604,11604,11604,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,"Part of our network, EnterpriseEspoo provides extensive services aimed at the development of your companyâs business.",430.0,"['Entity1: EnterpriseEspoo, Entity2: services, Relation: provided by, Qualifier: None']"
3605,11605,11605,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,"We will guide you through all stages of the companyâs lifecycle, whether it is a question of financing the company, applying for an extension to start-up funding, internationalisation, converting a business name to a limited company, finding a suitable office space or changing ownership.",431.0,"['company, financing, done_by, None', 'company, start-up funding, application_form, extension', 'company, internationalisation, instruction, None']"
3606,11606,11606,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,The development of your companyâs business is always our goal.,432.0,[]
3607,11607,11607,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,"You are welcome to discuss the development of your business with an experienced expert, either in general or with a particular focus.",433.0,"['entities not provided, assuming ""you"" is an entity', 'you, experienced expert, where, location: not specified']"
3608,11608,11608,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,"If you wish, you can send your business plan and/or financial statements to a business advisor for review 1â2 days before the meeting.",434.0,"['business plan, business advisor, requirement, time frame, 1-2 days before the meeting', 'financial statements, business advisor, requirement, time frame, 1-2 days before the meeting']"
3609,11609,11609,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,Businesses in operation can also use the services of our extensive network of experts.,435.0,"['Businesses, services, services, None', 'network of experts, services, services, None']"
3610,11610,11610,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,"Whether you need help with contract law, marketing or accounting, we are happy to refer you to the proper party.",436.0,"['Entity1: we, Entity2: proper party, Relation: refer, Qualifier: None']"
3611,11611,11611,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,"The daily life of an entrepreneur can be challenging, and sometimes it is good to just get to discuss entrepreneurship with an external expert.",437.0,"['entrepreneur, external expert, discuss']"
3612,11612,11612,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,Our experienced business experts are ready to help you move forward and guide you to further discussions if necessary.,438.0,[]
3613,11613,11613,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,There are special support and advisory services for challenging change situations.,439.0,"['support and advisory services, change situations, services']"
3614,11614,11614,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,Does your company participate in public tenders?,440.0,[]
3615,11615,11615,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,You will be served by a procurement advisor who will help you with how you should proceed to maximise your chances in the public procurement maze defined by the Act on Public Procurement and Concession Contracts.,441.0,"['procurement advisor, you, served_by, None', 'you, Act on Public Procurement and Concession Contracts, procurement_maze, None', 'procurement advisor, Act on Public Procurement and Concession Contracts, help_you_proceed, None', 'you, chances, maximise, None']"
3616,11616,11616,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,"Our development service provides business advice in Finnish, Swedish, English, Russian and Chinese, so it is also easy for immigrant entrepreneurs to turn to us.",442.0,[]
3617,11617,11617,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,Make an appointment with a business advisor .,443.0,"['person, business advisor, done_by']"
3618,11618,11618,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,Visit Espoo experts will support you when you are planning to organise a congress or event in Espoo.,444.0,"['Visit Espoo experts, congress/event, services, location: Espoo']"
3619,11619,11619,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,The expert will help you to identify the most suitable premises and partners and offer ideas and tips for the practical implementation of the event.,445.0,"['expert, practical implementation, done_by, None', 'expert, event, done_by, None']"
3620,11620,11620,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,Your company is driven by sales and marketing.,446.0,[]
3621,11621,11621,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,"The pace of business increases or diminishes depending on how much thinking, time and money are used in sales and marketing.",447.0,"['Entity1: pace of business, Entity2: sales and marketing, Relation: depends on, Qualifier: thinking, time, and money used']"
3622,11622,11622,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,The aim of the marketing clinic is to find ways that enable you to carry out sales work and marketing systematically and at reasonable cost in the situation your company is in.,448.0,"['marketing clinic, sales work, aim, cost, reasonable']"
3623,11623,11623,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,"As background to the clinic meeting, please fill in a brief situation mapping.",449.0,[]
3624,11624,11624,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,"During the 45-minute meeting, we will review the target groups of your company and consider, among other things, the top messages and ways to stand out from competitors.",450.0,"['meeting, 45 minutes, where', 'meeting, target groups, review', 'target groups, ""top messages and ways to stand out from competitors"", description']"
3625,11625,11625,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,"As a result, you will receive a recommendation for the development of sales, marketing and communication as well as information on the forms of support for marketing development.",451.0,"['Entity1: recommendation, Entity2: sales marketing and communication, Relation: development, Qualifier: None', 'Entity1: support, Entity2: marketing development, Relation: forms of, Qualifier: None']"
3626,11626,11626,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,Book an appointment electronically here>> ,452.0,[]
3627,11627,11627,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,You can also book an appointment by telephone at +358103366550.,454.0,"['book an appointment, telephone, done_by, done_by: +358103366550']"
3628,11628,11628,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,"The meeting will be held on EnterpriseEspooâs premises: A Grid, Otakaari 5A, 02150 Espoo.",455.0,"[""meeting, EnterpriseEspoo's premises, where, None"", ""EnterpriseEspoo's premises, A Grid, where, None"", 'A Grid, Otakaari 5A, where, None', 'Otakaari 5A, Espoo, where, None']"
3629,11629,11629,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,The Boost Up clinic is intended for companies that have been operating for at least a year where the entrepreneur has a strong desire to develop and renew their business.,456.0,[]
3630,11630,11630,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,"The aim of the service is to provide companies with new tools for renewal, growth and development.",457.0,"['service, companies, services, None', 'service, tools, services, None', 'service, renewal, services, None', 'service, growth, services, None', 'service, development, services, None']"
3631,11631,11631,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,"The Boost Up service consists of three interlinked entities, from which the development measures best suited to the needs of the company will be tailored together with an experienced expert.",458.0,"['Entity1: Boost Up service, Entity2: development measures, Relation: consists of, Qualifier: interlinked entities', 'Entity1: development measures, Entity2: needs of the company, Relation: tailored together with, Qualifier: experienced expert']"
3632,11632,11632,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,The entrepreneur will decide on the continuation of the development work and choose from the following:,459.0,[]
3633,11633,11633,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,"The first step is the Boost Up clinic, for which you can sign up now.",460.0,"['boost Up clinic, you, sign up, now']"
3634,11634,11634,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,We will send a preliminary assignment to those who sign up for the clinic to prepare for the meeting.,461.0,"['those, preliminary assignment, sign up, clinic, meeting', 'send, prepare', 'prepare, preliminary assignment, application_form, assignment', 'those, preliminary assignment, send, None', 'sign up, clinic, prepare, None', 'preliminary assignment, meeting, prepare, application_form: assignment']"
3635,11635,11635,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,"The clinic meeting is a free, personal sparring discussion with a certified expert lasting about one hour.",462.0,"['clinic meeting, certified expert, description, length, about one hour']"
3636,11636,11636,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,"The second and third stages are consulting services provided and supported by the ELY Centre, which you can read about here (in Finnish and Swedish).",463.0,"['Entity1: ELY Centre, Entity2: consulting services, Relation: services, Qualifier: None']"
3637,11637,11637,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,The Boost Up clinic is intended for companies that,464.0,"['Entity1, Entity2, Relation', 'The Boost Up clinic, companies, intended for']"
3638,11638,11638,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,"For more information on the service, please contact:",465.0,[]
3639,11639,11639,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,"Pekka Tsupari, pekka.tsupari@ytl.fi, +358405702021",466.0,"['Pekka Tsupari, ', 'pekka.tsupari@ytl.fi, ', '+358405702021, ']"
3640,11640,11640,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/business-advice-and-training,"The meeting will be held on Business Espooâs premises: A Grid, Otakaari 5A, 02150 Espoo.",470.0,"[""meeting, Business Espoo's premises: A Grid, Otakaari 5A, 02150 Espoo, where, None""]"
3641,11641,11641,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/find-location-your-company,Business Espoo wants to make it as easy as possible for your growth company to locate in Espoo.,473.0,"['Entity1: Business Espoo, Entity2: growth company, Relation: where, Qualifier Key: None, Qualifier Value: None']"
3642,11642,11642,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/find-location-your-company,Suitable premises are particularly important for growth companies as they can help them expand their networks.,474.0,"['Entity1: growth companies, Entity2: premises, Relation: importance, Qualifier: particularly']"
3643,11643,11643,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/find-location-your-company,"We will help you find a location for your company, get connected to the right business partners and make your operations visible in the local ecosystem.",475.0,"['operations, location', 'local ecosystem, visibility of operations', 'getting connected to business partners, us', 'getting connected to business partners, right ones', 'your company, operations, where, None', 'our team, getting connected to business partners, done_by, None', 'getting connected to business partners, right ones, instructions, None', 'local ecosystem, visibility of operations, services, None']"
3644,11644,11644,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/find-location-your-company,The City of Espoo also has premises for rent.,476.0,"['City of Espoo, premises, rent', 'rent, premises, services', 'City of Espoo, premises, services']"
3645,11645,11645,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/find-location-your-company,You may inquire about free premises by filling in an application for business premises and sending it by email to vuokraus.tilapalvelut@espoo.fi.,477.0,[]
3646,11646,11646,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/find-location-your-company,The rent charged for city-owned facilities is based on market rates.,478.0,"['city-owned facilities, rent, based on, market rates']"
3647,11647,11647,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/find-location-your-company,Further information: vuokraus.tilapalvelut@espoo.fi,479.0,[]
3648,11648,11648,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/find-location-your-company,Read more about office spaces in Espoo on Enter EspooÂ´s web service: EnterEspoo.fi .,480.0,"['Entity1: Enter Espoo, Entity2: web service, Relation: where, Qualifier Key: None, Qualifier Value: None', 'Entity1: office spaces, Entity2: Espoo, Relation: description, Qualifier Key: None, Qualifier Value: None']"
3649,11649,11649,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/networking,Business Espoo cooperates with several different actors and other networks.,483.0,"['Business Espoo, actors, cooperates with, None', 'Business Espoo, networks, cooperates with, None']"
3650,11650,11650,https://www.espoo.fi/en/business-espoo-yritysten-parhaaksi/networking,We can refer you to the legal and financial experts in our network.,484.0,"['Entity1, Entity2, Relation, Qualifier Key: Qualifier Value']"
